5.760175191876169976e+01,6.114555079919240370e+02,4.336127214724658074e+01,-2.409083341053800211e+02
-2.052996984704191732e+02,1.897561403859127438e+02,-5.138644188828379811e+02,1.026142424940529168e+02
-8.019519471500741181e-01,5.958920793308631891e-01,4.225759402693224365e-02,1.181042973619219200e-01
